Ticker,Short Name,Cntry Terrtry Of Dom,Sec Type,Market Cap,Revenue:Y,Tot Assets:Y,Number of Employees LF,ICB Sector Name,ICB Subsector Name,GICS Ind Name,GICS SubInd Name,BICS L3 Ind Nm,BICS L4 Sub Ind Nm,BICS L5 Seg Nm,BICS L6 Seg Nm
MAS CN Equity,MAS GOLD CORP,CA,Common Stock,--,0,5.01M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
MAQ CN Equity,MCEWEN MINING -,CA,Common Stock,--,0,199.44M,--,Precious Metals and Mining,Platinum and Precious Metals,Metals & Mining,Precious Metals & Minerals,Metals & Mining,Precious Metals,Silver,--
GYD CN Equity,GRAYD RESOURCE,CA,Common Stock,--,0,22.62M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,--,--
ELS CN Equity,EL TIGRE SILVER,CA,Common Stock,--,0,4.73M,--,Precious Metals and Mining,Platinum and Precious Metals,Metals & Mining,Precious Metals & Minerals,Metals & Mining,Precious Metals,Silver,--
NWR AU Equity,NORTHWEST RESOUR,AU,Common Stock,--,0,15.07M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
NV CN Equity,CMQ RESOURCES IN,CA,Common Stock,--,0,2.75M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,--,--
NUS AU Equity,NUSANTARA RESOUR,AU,Common Stock,--,0,102.85M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Oil & Gas Supply Chain,Exploration & Production,--,--
NTV/H CN Equity,NORTHAVEN RESOUR,CA,Common Stock,--,0,50.71k,--,Precious Metals and Mining,Diamonds and Gemstones,Metals & Mining,Precious Metals & Minerals,Metals & Mining,Mineral & Precious Stone Mining,Precious Stone Mining,Diamonds
NSX CN Equity,NSGOLD CORP,CA,Common Stock,--,0,2.50M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
CGH/H CN Equity,CABIA GOLDHILLS,CA,Common Stock,--,0,1.07M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
NSM CN Equity,NORTHERN SPHERE,CA,Common Stock,--,0,687.83k,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,--,--
NSAU CN Equity,MEGUMAGOLD CORP,CA,Common Stock,--,0,1.10M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
ALR CN Equity,ALDER RESOURCES,CA,Common Stock,--,0,3.44M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Base Metals,--,--
NOX CN Equity,NIOGOLD MINING C,CA,Common Stock,--,0,30.32M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
NOMI SS Equity,NORDIC MINES AB,SE,Common Stock,--,0,84.22M,34,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
GATO US Equity,GATOS SILVER INC,US,Common Stock,--,0,586.55M,--,Precious Metals and Mining,Platinum and Precious Metals,Metals & Mining,Silver,Metals & Mining,Precious Metals,Silver,--
HALO LX Equity,HALOGEN HLDGS,LU,Common Stock,--,0,2.70M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,--,--
NCA CN Equity,NEWCASTLE GOLD L,CA,Common Stock,--,0,49.02M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
GYA CN Equity,GUYANA GOLDSTRIK,CA,Common Stock,--,0,1.40k,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,--,--
GXS CN Equity,GOLDSOURCE MINES,CA,Common Stock,--,0,10.28M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
GWA CN Equity,GOWEST GOLD LTD,CA,Common Stock,--,0,124.65M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
BMK CN Equity,MACDONALD MINES,CA,Common Stock,--,0,114.17k,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Precious Metals,Gold,--
BNAU CN Equity,BATTLE NORTH GOL,CA,Common Stock,--,0,70.11M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
BOB/H CN Equity,GLOBAL HUNTER CO,CA,Common Stock,--,0,1.65M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Base Metals,Copper,--
GBM AU Equity,GBM GOLD LTD,AU,Common Stock,--,0,10.72M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
GQ CN Equity,GREAT QUEST GOLD,CA,Common Stock,--,0,42.39k,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Mineral & Precious Stone Mining,Mineral Mining,Phosphate Rock
FYA AU Equity,FORTUNE ASIA GRO,AU,Common Stock,--,0,2.16M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Precious Metals,--,--
ICG CN Equity,ELDORADO GOLD QU,CA,Common Stock,--,0,158.08M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
ZRSCF US Equity,ZOLOTO RESOURCES,CA,Common Stock,--,0,62.07M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
FWR CN Equity,CLIFFS CHROMITE,CA,Common Stock,--,0,37.75M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Base Metals,--,--
BDG CN Equity,BLACK DRAGON GOL,CA,Common Stock,--,0,2.14M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
HVV/H CN Equity,HIGHVISTA GOLD I,CA,Common Stock,--,0,10.43k,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,--,--
AFA/H CN Equity,AFRI-CAN MARINE,CA,Common Stock,--,0,5.07M,--,Precious Metals and Mining,Diamonds and Gemstones,Metals & Mining,Precious Metals & Minerals,Metals & Mining,Mineral & Precious Stone Mining,Precious Stone Mining,Diamonds
OGX AU Equity,ORINOCO GOLD LTD,AU,Common Stock,--,0,4.35M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
ELR AU Equity,ELSMORE RESOURCE,AU,Common Stock,--,0,1.80M,--,Precious Metals and Mining,Diamonds and Gemstones,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Base Metals,Tin,--
OAK CN Equity,SHELTERED OAK RE,CA,Common Stock,--,0,1.58M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
PGD CN Equity,PEREGRINE DIAMON,CA,Common Stock,--,0,12.60M,--,Precious Metals and Mining,Diamonds and Gemstones,Metals & Mining,Precious Metals & Minerals,Metals & Mining,Mineral & Precious Stone Mining,Precious Stone Mining,Diamonds
PFDI IN Equity,PROF DIAMONDS,IN,Common Stock,--,0,1.35M,--,Precious Metals and Mining,Diamonds and Gemstones,--,--,Apparel & Textile Products,"Apparel, Footwear & Acc Design",Watch & Jewelry Design,Jewelry
ACI/H CN Equity,AMILOT CAPITAL I,CA,Common Stock,--,0,1.42k,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
EGA/H CN Equity,EAGLE GRAPHITE I,CA,Common Stock,--,0,700.23k,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Mineral & Precious Stone Mining,--,--
NZN/H CN Equity,NEVADA ZINC CORP,CA,Common Stock,--,0,112.34k,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Precious Metals,Gold,--
PALM PZ Equity,PANTHER METALS P,GB,Common Stock,--,0,6.14M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
ADD CN Equity,ARCTIC STAR EXPL,CA,Common Stock,--,0,9.84M,--,Precious Metals and Mining,Diamonds and Gemstones,Metals & Mining,Precious Metals & Minerals,Metals & Mining,Mineral & Precious Stone Mining,--,--
ADM CN Equity,ANDINA MINERALS,CA,Common Stock,--,0,84.45M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
OZZ AU Equity,OZZ RESOURCES LT,AU,Common Stock,--,0,759.33k,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
OZN CN Equity,OREZONE RES INC,CA,Common Stock,--,0,354.83M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,--,--
OX CN Equity,OREX EXPL INC,CA,Common Stock,--,0,11.23M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
VFI/X CN Equity,NEW FRONTIER VEN,CA,Common Stock,--,0,14.63k,--,Precious Metals and Mining,Gold Mining,Professional Services,Research & Consulting Services,Institutional Financial Svcs,Institutional Brokerage,Investment Banking,Financial Advisory Services
NGLD CN Equity,NEW PLACER DOME,CA,Common Stock,--,0,15.29M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Precious Metals,Gold,--
NMG/H CN Equity,NOBLE METAL GRP,CA,Common Stock,--,0,6.59M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
EON CN Equity,EON LITHIUM CORP,CA,Common Stock,--,0,123.67k,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Mineral & Precious Stone Mining,Mineral Mining,Lithium
EPZ CN Equity,ESPERANZA RESOUR,CA,Common Stock,--,0,39.04M,--,Precious Metals and Mining,Platinum and Precious Metals,--,--,Metals & Mining,Precious Metals,Gold,--
NKP AU Equity,NKWE PLATINUM LT,AU,Common Stock,--,0,114.87M,--,Precious Metals and Mining,Platinum and Precious Metals,Metals & Mining,Precious Metals & Minerals,Metals & Mining,Precious Metals,Platinum Group,--
NIS/H CN Equity,NEW ISLAND RES,CA,Common Stock,--,0,934.86k,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
NIB CN Equity,NIBLACK MINERAL,CA,Common Stock,--,0,26.64M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
NHK CN Equity,NIGHTHAWK GOLD C,CA,Common Stock,--,0,40.51M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
NMM AU Equity,NOBLE METALS LTD,AU,Common Stock,--,0,1.87M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Precious Metals & Minerals,Metals & Mining,Precious Metals,--,--
AMA LN Equity,AMARA MINING LTD,GB,Common Stock,--,0,0,142,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
NG SS Equity,NORTHGOLD AB,SE,Common Stock,--,0,5.69M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
NDG CN Equity,NEVGOLD RESOURCE,CA,Common Stock,--,0,1.86M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
CGH LN Equity,CHAARAT GOLD HOL,VG,Common Stock,--,0,125.08M,1k,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
PLL SJ Equity,PLATFIELDS LTD,ZA,Common Stock,--,0,7.99M,--,Precious Metals and Mining,Platinum and Precious Metals,--,--,Metals & Mining,Precious Metals,--,--
ZAM AU Equity,E79 GOLD MINES L,AU,Common Stock,--,0,10.46M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
EARH US Equity,ARATHI TECHNOLOG,US,Common Stock,--,0,7.09k,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Base Metals,--,--
0365557D CN Equity,GOLD EAGLE MINES,CA,Common Stock,--,0,482.19M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,--,--
PWWR CN Equity,CLEANTECH POWER,CA,Common Stock,--,0,9.74M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Renewable Energy,Renewable Energy Equipment,Other Renewable Energy Equip,Fuel Cells
8243381Q CN Equity,PDX RESOURCES,CA,Common Stock,--,0,89.49M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,--,--
REN CN Equity,RENAISSANCE GOLD,US,Common Stock,--,0,6.76M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Precious Metals & Minerals,Metals & Mining,Precious Metals,Gold,--
RGD CN Equity,REUNION GOLD COR,CA,Common Stock,--,0,85.06M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
YHDT US Equity,YOU HAN DATA TEC,CN,Common Stock,--,0,0,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Mineral & Precious Stone Mining,--,--
DTEMF US Equity,DITEM EXPLORATIO,CA,Common Stock,--,0,4.51M,--,Precious Metals and Mining,Diamonds and Gemstones,Metals & Mining,Gold,Metals & Mining,Base Metals,Uranium,--
0744493D CN Equity,AUGEN GOLD CORP,CA,Common Stock,--,0,13.24M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
RDI/H CN Equity,ROCKWELL DIAMOND,CA,Common Stock,--,0,22.94k,--,Precious Metals and Mining,Diamonds and Gemstones,Metals & Mining,Precious Metals & Minerals,Metals & Mining,Mineral & Precious Stone Mining,Precious Stone Mining,Diamonds
RDG LN Equity,RIDGE MINING LTD,GB,Common Stock,--,0,235.18M,--,Precious Metals and Mining,Platinum and Precious Metals,--,--,Metals & Mining,Precious Metals,--,--
RCLF CN Equity,ROCKCLIFF METALS,CA,Common Stock,--,0,914.71k,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Precious Metals,Gold,--
RCF AU Equity,REDCLIFFE RESOUR,AU,Common Stock,--,0,7.52M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
4121404Q CN Equity,AURELIAN RESOURC,CA,Common Stock,--,0,137.12M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,--,--
PMV CN Equity,PMI GOLD CORP,CA,Common Stock,--,0,218.61M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
PMU CN Equity,PACIFIC RIM MINI,CA,Common Stock,--,0,6.66M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
PMMEF US Equity,PREMIUM EXPLORAT,CA,Common Stock,--,0,3.64M,--,Precious Metals and Mining,Platinum and Precious Metals,Metals & Mining,Precious Metals & Minerals,Metals & Mining,Precious Metals,Gold,--
PLLVF US Equity,PALLADON VENTURE,CA,Common Stock,--,0,44.78M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Steel,Metals & Mining,Precious Metals,Gold,--
PKL CN Equity,PC GOLD INC,CA,Common Stock,--,0,11.25M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
PIR AU Equity,PAPILLON RESOURC,AU,Common Stock,--,0,117.80M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
PIED US Equity,PIEDMONT MINING,US,Common Stock,--,0,11.48k,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
PGLC US Equity,PERSHING GOLD CO,US,Common Stock,--,0,45.48M,19,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
EC/H CN Equity,ECOMETALS LTD,CA,Common Stock,--,0,19.71M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Base Metals,Manganese,--
ZGM AU Equity,ZAMIA METALS LTD,AU,Common Stock,--,0,226.76k,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Base Metals,Manganese,--
9437326Q CN Equity,VENTURA GOLD COR,US,Common Stock,--,0,16.82M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Base Metals,--,--
9471955Q CN Equity,AUSTRALIAN SOLOM,AU,Common Stock,--,0,87.01M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
PRG LN Equity,PARAGON DIAMONDS,GB,Common Stock,--,0,64.65M,--,Precious Metals and Mining,Diamonds and Gemstones,Metals & Mining,Precious Metals & Minerals,Metals & Mining,Mineral & Precious Stone Mining,Precious Stone Mining,--
SGA/H CN Equity,SAMCO GOLD LTD,GB,Common Stock,--,0,31.33k,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
TGK/H CN Equity,TRIO GOLD CORP,CA,Common Stock,--,0,1.07M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Precious Metals,Gold,--
WCU/H CN Equity,WESTCAN URANIUM,CA,Common Stock,--,0,2.31M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Base Metals,--,--
CUT CN Equity,CORTEZ GOLD CORP,CA,Common Stock,--,0,2.88M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
1618251D CN Equity,SUNRIDGE GOLD CO,CA,Common Stock,--,0,32.33M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
WLVH US Equity,WOLVERINE HOLDIN,US,Common Stock,--,0,0,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,--,--
1631182D LN Equity,TOUCHSTONE GOLD,CA,Common Stock,--,0,232.33k,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
TKG AU Equity,TAKORADI LTD,AU,Common Stock,--,0,6.82M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Base Metals,--,--
1654818D CN Equity,RIVA GOLD CORP,CA,Common Stock,--,0,8.11M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
TJS CN Equity,TENAJON RES-A,CA,Common Stock,--,0,16.94M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Base Metals,--,--
DBGF US Equity,PANEX RESOURCES,AU,Common Stock,--,0,841.65k,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Asset Management,Investment Companies,Investment Holding Companies,--
1774631D CN Equity,ARIZONA MINING I,CA,Common Stock,--,0,289.13M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Base Metals,"Nickel, Lead & Zinc",--
CYUR US Equity,CYCLONE URANIUM,US,Common Stock,--,0,1.74M,--,Precious Metals and Mining,Gold Mining,"Oil, Gas & Consumable Fuels",Coal & Consumable Fuels,Metals & Mining,Precious Metals,Gold,--
1808554D CN Equity,TRUE GOLD MINING,CA,Common Stock,--,0,173.68M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Precious Metals,Gold,--
1827128D CN Equity,NORTH COUNTRY GO,CA,Common Stock,--,0,85.98M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
TGR/H CN Equity,TIGER INTL RESOU,US,Common Stock,--,0,20.75k,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Precious Metals,Gold,--
PORMF US Equity,NOVX21 INC,CA,Common Stock,--,0,15.09M,--,Precious Metals and Mining,Platinum and Precious Metals,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Base Metals,--,--
1844946D CN Equity,BATTLE MOUNTAIN,CA,Common Stock,--,0,10.86M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Precious Metals & Minerals,Metals & Mining,Precious Metals,--,--
TETH CN Equity,TETHYAN RESOURCE,CA,Common Stock,--,0,1.93M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
TEN CN Equity,TERRACO GOLD COR,CA,Common Stock,--,0,45.33M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
TRE CN Equity,TOUBANI RESOURCE,AU,Common Stock,--,0,15.12M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Gold,Metals & Mining,Precious Metals,Gold,--
CVZ CN Equity,CALVISTA GOLD CO,CA,Common Stock,--,0,6.72M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
1509779D CN Equity,ENTREE GOLD INC,CA,Common Stock,--,0,73.83M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Precious Metals,Gold,--
TRR CN Equity,TRELAWNEY MINING,CA,Common Stock,--,0,235.55M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,--,--
1510390D LN Equity,EVERFOR RESOURCE,GB,Common Stock,--,0,351.60k,--,Precious Metals and Mining,Diamonds and Gemstones,--,--,Metals & Mining,Mineral & Precious Stone Mining,--,--
CHZ AU Equity,CHESSER RESOURCE,AU,Common Stock,--,0,31.41M,--,Precious Metals and Mining,Gold Mining,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Precious Metals,Gold,--
WGR SJ Equity,WITWATERSRAND CO,ZA,Common Stock,--,0,61.50M,--,Precious Metals and Mining,Gold Mining,--,--,Metals & Mining,Precious Metals,Gold,--
TMT AU Equity,TECHNOLOGY METAL,AU,Common Stock,--,0,57.02M,--,Precious Metals and Mining,Platinum and Precious Metals,Metals & Mining,Diversified Metals & Mining,Metals & Mining,Base Metals,--,--
