:START_ID,:END_ID
comp_1015,gat_3
comp_1016,gat_3
comp_1017,gat_1
comp_1018,gat_3
comp_1019,gat_3
comp_1020,gat_2
comp_1021,gat_3
comp_1022,gat_3
comp_1023,gat_3
comp_1024,gat_1
comp_1025,gat_3
comp_1026,gat_3
comp_1027,gat_3
comp_1028,gat_1
comp_1029,gat_3
comp_1030,gat_3
comp_1031,gat_3
comp_1032,gat_3
comp_1033,gat_3
comp_1034,gat_2
comp_1035,gat_1
comp_1036,gat_2
comp_1037,gat_3
comp_1038,gat_3
comp_1039,gat_1
comp_1040,gat_3
comp_1041,gat_3
comp_1042,gat_3
comp_1043,gat_2
comp_1044,gat_1
comp_1045,gat_2
comp_1046,gat_3
comp_1047,gat_1
comp_1048,gat_3
comp_1049,gat_1
comp_1050,gat_3
comp_1051,gat_3
comp_1052,gat_3
comp_1053,gat_3
comp_1054,gat_3
comp_1055,gat_3
comp_1056,gat_1
comp_1057,gat_3
comp_1058,gat_3
comp_1059,gat_3
comp_1060,gat_3
comp_1061,gat_1
comp_1062,gat_3
comp_1063,gat_1
comp_1064,gat_3
comp_1065,gat_3
comp_1066,gat_1
comp_1067,gat_3
comp_1068,gat_1
comp_1069,gat_3
comp_1070,gat_3
comp_1071,gat_3
comp_1072,gat_3
comp_1073,gat_3
comp_1074,gat_3
comp_1075,gat_1
comp_1076,gat_3
comp_1077,gat_1
comp_1078,gat_1
comp_1079,gat_3
comp_1080,gat_1
comp_1081,gat_3
comp_1082,gat_1
comp_1083,gat_1
comp_1084,gat_3
comp_1085,gat_2
comp_1086,gat_1
comp_1087,gat_3
comp_1088,gat_1
comp_1089,gat_1
comp_1090,gat_1
comp_1091,gat_3
comp_1092,gat_3
comp_1093,gat_2
comp_1094,gat_3
comp_1095,gat_1
comp_1096,gat_1
comp_1097,gat_3
comp_1098,gat_1
comp_1099,gat_1
comp_1100,gat_1
comp_1101,gat_3
comp_1102,gat_3
comp_1103,gat_3
comp_1104,gat_3
comp_1105,gat_3
comp_1106,gat_3
comp_1107,gat_3
comp_1108,gat_3
comp_1109,gat_1
comp_1110,gat_3
comp_1111,gat_3
comp_1112,gat_3
comp_1113,gat_3
comp_1114,gat_3
comp_1115,gat_1
comp_1116,gat_3
comp_1117,gat_3
comp_1118,gat_3
comp_1119,gat_3
comp_1120,gat_1
comp_1121,gat_1
comp_1122,gat_1
comp_1123,gat_3
comp_1124,gat_2
comp_1125,gat_3
comp_1126,gat_2
comp_1127,gat_3
comp_1128,gat_1
comp_1129,gat_3
comp_1130,gat_3
comp_1131,gat_1
comp_1132,gat_1
comp_1133,gat_1
comp_1134,gat_3
comp_1135,gat_2
comp_1136,gat_3
comp_1137,gat_2
comp_1138,gat_2
comp_1139,gat_3
comp_1140,gat_1
comp_1141,gat_3
comp_1142,gat_2
comp_1143,gat_2
comp_1144,gat_3
comp_1145,gat_2
comp_1146,gat_1
comp_1147,gat_1
comp_1148,gat_1
comp_1149,gat_1
comp_1150,gat_3
comp_1151,gat_2
comp_1152,gat_2
comp_1153,gat_2
comp_1154,gat_1
comp_1155,gat_3
comp_1156,gat_2
comp_1157,gat_1
comp_1158,gat_3
comp_1159,gat_1
