:START_ID,:END_ID
comp_529,gma_2
comp_530,gma_1
comp_531,gma_2
comp_532,gma_3
comp_533,gma_1
comp_534,gma_1
comp_535,gma_1
comp_536,gma_3
comp_537,gma_2
comp_538,gma_1
comp_539,gma_1
comp_540,gma_2
comp_541,gma_3
comp_542,gma_3
comp_543,gma_3
comp_544,gma_2
comp_545,gma_2
comp_546,gma_2
comp_547,gma_3
comp_548,gma_1
comp_549,gma_2
comp_550,gma_3
comp_551,gma_1
comp_552,gma_2
comp_553,gma_2
comp_554,gma_2
comp_555,gma_3
comp_556,gma_1
comp_557,gma_2
comp_558,gma_1
comp_559,gma_2
comp_560,gma_2
comp_561,gma_2
comp_562,gma_1
comp_563,gma_2
comp_564,gma_1
comp_565,gma_2
comp_566,gma_3
comp_567,gma_2
comp_568,gma_2
comp_569,gma_1
comp_570,gma_2
comp_571,gma_2
comp_572,gma_1
comp_573,gma_3
comp_574,gma_2
comp_575,gma_3
comp_576,gma_1
comp_577,gma_3
comp_578,gma_3
comp_579,gma_2
comp_580,gma_3
comp_581,gma_2
comp_582,gma_3
comp_583,gma_2
comp_584,gma_1
comp_585,gma_3
comp_586,gma_2
comp_587,gma_3
comp_588,gma_2
comp_589,gma_1
comp_590,gma_1
comp_591,gma_1
comp_592,gma_3
comp_593,gma_1
comp_594,gma_2
comp_595,gma_2
comp_596,gma_1
comp_597,gma_1
comp_598,gma_2
comp_599,gma_3
comp_600,gma_3
comp_601,gma_1
comp_602,gma_2
comp_603,gma_1
comp_604,gma_2
comp_605,gma_2
comp_606,gma_3
comp_607,gma_3
comp_608,gma_1
comp_609,gma_3
comp_610,gma_3
comp_611,gma_1
comp_612,gma_2
comp_613,gma_2
comp_614,gma_2
comp_615,gma_1
comp_616,gma_2
comp_617,gma_3
comp_618,gma_2
comp_619,gma_2
comp_620,gma_1
comp_621,gma_2
comp_622,gma_3
comp_623,gma_2
comp_624,gma_2
comp_625,gma_1
comp_626,gma_3
comp_627,gma_3
comp_628,gma_2
comp_629,gma_2
comp_630,gma_1
comp_631,gma_1
comp_632,gma_1
comp_633,gma_2
comp_634,gma_3
comp_635,gma_2
comp_636,gma_1
comp_637,gma_2
comp_638,gma_3
comp_639,gma_2
comp_640,gma_3
comp_641,gma_2
comp_642,gma_3
comp_643,gma_3
comp_644,gma_2
comp_645,gma_2
comp_646,gma_1
comp_647,gma_2
comp_648,gma_2
comp_649,gma_3
comp_650,gma_2
comp_651,gma_1
comp_652,gma_1
comp_653,gma_2
comp_654,gma_1
comp_655,gma_3
comp_656,gma_3
comp_657,gma_3
comp_658,gma_3
comp_659,gma_3
comp_660,gma_1
comp_661,gma_2
comp_662,gma_2
comp_663,gma_3
comp_664,gma_2
comp_665,gma_1
comp_666,gma_1
comp_667,gma_2
comp_668,gma_2
comp_669,gma_2
comp_670,gma_3
comp_671,gma_3
comp_672,gma_1
comp_673,gma_3
comp_674,gma_3
comp_675,gma_2
comp_676,gma_1
comp_677,gma_1
comp_678,gma_3
comp_679,gma_1
comp_680,gma_1
comp_681,gma_3
comp_682,gma_1
comp_683,gma_2
comp_684,gma_2
comp_685,gma_1
comp_686,gma_1
comp_687,gma_3
comp_688,gma_2
comp_689,gma_1
comp_690,gma_1
comp_691,gma_2
comp_692,gma_3
comp_693,gma_2
comp_694,gma_3
comp_695,gma_3
comp_696,gma_3
comp_697,gma_2
comp_698,gma_1
comp_699,gma_3
comp_700,gma_3
comp_701,gma_3
comp_702,gma_2
comp_703,gma_3
comp_704,gma_2
comp_705,gma_2
comp_706,gma_3
comp_707,gma_3
comp_708,gma_2
comp_709,gma_3
comp_710,gma_3
comp_711,gma_3
comp_712,gma_2
comp_713,gma_3
comp_714,gma_2
comp_715,gma_1
comp_717,gma_1
comp_718,gma_1
comp_719,gma_3
comp_720,gma_3
comp_721,gma_3
comp_722,gma_1
comp_723,gma_3
comp_724,gma_3
comp_725,gma_3
comp_726,gma_3
comp_727,gma_1
comp_728,gma_1
comp_729,gma_2
comp_730,gma_3
comp_731,gma_3
comp_732,gma_3
comp_733,gma_3
comp_734,gma_1
comp_735,gma_3
comp_736,gma_1
comp_737,gma_3
comp_738,gma_3
comp_739,gma_2
comp_740,gma_1
comp_741,gma_1
comp_742,gma_3
comp_743,gma_1
comp_744,gma_1
comp_745,gma_1
comp_746,gma_3
comp_747,gma_3
comp_748,gma_3
comp_749,gma_3
comp_750,gma_3
comp_751,gma_3
comp_752,gma_1
comp_753,gma_2
comp_754,gma_3
comp_755,gma_1
comp_756,gma_3
comp_757,gma_3
comp_758,gma_3
comp_759,gma_3
comp_760,gma_3
comp_761,gma_3
comp_762,gma_3
comp_763,gma_2
comp_764,gma_2
comp_765,gma_2
comp_766,gma_2
comp_767,gma_1
comp_768,gma_2
comp_769,gma_2
comp_770,gma_1
comp_771,gma_1
comp_772,gma_2
comp_773,gma_2
comp_774,gma_2
comp_775,gma_1
comp_776,gma_2
comp_777,gma_2
comp_778,gma_2
