:START_ID,:END_ID
comp_1274,trv_3
comp_1275,trv_3
comp_1276,trv_3
comp_1277,trv_2
comp_1278,trv_3
comp_1279,trv_4
comp_1280,trv_3
comp_1281,trv_3
comp_1282,trv_3
comp_1283,trv_3
comp_1284,trv_3
comp_1285,trv_4
comp_1286,trv_3
comp_1287,trv_3
comp_1288,trv_3
comp_1289,trv_3
comp_1290,trv_3
comp_1291,trv_3
comp_1292,trv_4
comp_1293,trv_3
comp_1294,trv_3
comp_1295,trv_3
comp_1296,trv_3
comp_1297,trv_4
comp_1298,trv_4
comp_1299,trv_3
comp_1300,trv_4
comp_1301,trv_3
comp_1302,trv_3
comp_1303,trv_4
comp_1304,trv_4
comp_1305,trv_3
comp_1306,trv_4
comp_1307,trv_3
comp_1308,trv_4
comp_1309,trv_4
comp_1310,trv_4
comp_1311,trv_4
comp_1312,trv_3
comp_1313,trv_4
comp_1314,trv_4
comp_1315,trv_3
comp_1316,trv_3
comp_1317,trv_3
comp_1318,trv_3
comp_1319,trv_4
comp_1320,trv_3
comp_1321,trv_3
comp_1322,trv_4
comp_1323,trv_3
comp_1324,trv_3
comp_1325,trv_3
comp_1326,trv_3
comp_1327,trv_3
comp_1328,trv_3
comp_1329,trv_3
comp_1330,trv_4
comp_1331,trv_4
comp_1332,trv_4
comp_1333,trv_2
comp_1334,trv_3
comp_1335,trv_3
comp_1336,trv_2
comp_1337,trv_3
comp_1338,trv_3
comp_1339,trv_3
comp_1340,trv_4
comp_1341,trv_3
comp_1342,trv_3
comp_1343,trv_3
comp_1344,trv_3
comp_1345,trv_2
comp_1346,trv_3
comp_1347,trv_4
comp_1348,trv_3
comp_1349,trv_4
comp_1350,trv_3
comp_1351,trv_3
comp_1352,trv_3
comp_1353,trv_2
comp_1354,trv_3
comp_1355,trv_3
comp_1356,trv_3
comp_1357,trv_3
comp_1358,trv_2
comp_1359,trv_3
comp_1360,trv_3
comp_1361,trv_3
comp_1362,trv_1
comp_1363,trv_4
comp_1364,trv_3
comp_1365,trv_3
comp_1366,trv_4
comp_1367,trv_4
comp_1368,trv_2
comp_1369,trv_3
comp_1370,trv_3
comp_1371,trv_4
comp_1372,trv_3
comp_1373,trv_3
comp_1374,trv_3
comp_1375,trv_3
comp_1376,trv_3
comp_1377,trv_3
comp_1378,trv_3
comp_1379,trv_4
comp_1380,trv_2
comp_1381,trv_4
comp_1382,trv_3
comp_1383,trv_3
comp_1384,trv_3
comp_1385,trv_3
comp_1386,trv_2
comp_1387,trv_3
comp_1388,trv_3
comp_1389,trv_3
comp_1390,trv_2
comp_1391,trv_3
comp_1392,trv_3
comp_1393,trv_3
comp_1394,trv_4
comp_1395,trv_3
comp_1396,trv_3
comp_1397,trv_3
comp_1398,trv_4
comp_1399,trv_3
comp_1400,trv_2
comp_1401,trv_3
comp_1402,trv_3
comp_1403,trv_3
comp_1404,trv_3
comp_1405,trv_3
comp_1406,trv_3
comp_1407,trv_2
comp_1408,trv_3
comp_1409,trv_4
comp_1410,trv_3
comp_1411,trv_4
comp_1412,trv_3
comp_1413,trv_2
comp_1414,trv_3
comp_1415,trv_4
comp_1416,trv_3
comp_1417,trv_3
comp_1418,trv_3
comp_1419,trv_3
comp_1420,trv_3
comp_1421,trv_3
comp_1422,trv_3
comp_1423,trv_3
comp_1424,trv_3
comp_1425,trv_3
comp_1426,trv_3
comp_1427,trv_2
comp_1428,trv_3
comp_1429,trv_3
comp_1430,trv_2
comp_1431,trv_3
comp_1432,trv_3
comp_1433,trv_3
comp_1434,trv_2
comp_1435,trv_3
comp_1436,trv_3
comp_1437,trv_2
comp_1438,trv_3
comp_1439,trv_3
comp_1440,trv_4
comp_1441,trv_3
comp_1442,trv_2
comp_1443,trv_3
comp_1444,trv_3
comp_1445,trv_2
comp_1446,trv_4
comp_1447,trv_3
comp_1448,trv_3
comp_1449,trv_2
comp_1450,trv_2
comp_1451,trv_4
comp_1452,trv_3
comp_1453,trv_3
comp_1454,trv_3
comp_1455,trv_3
comp_1456,trv_3
comp_1457,trv_3
comp_1458,trv_2
comp_1459,trv_2
comp_1460,trv_3
comp_1461,trv_2
comp_1462,trv_2
comp_1463,trv_2
comp_1464,trv_2
comp_1465,trv_3
comp_1466,trv_3
comp_1467,trv_3
comp_1468,trv_2
comp_1469,trv_3
comp_1470,trv_3
comp_1471,trv_3
comp_1472,trv_2
comp_1473,trv_3
comp_1474,trv_3
comp_1475,trv_3
comp_1476,trv_3
comp_1477,trv_2
comp_1478,trv_3
comp_1479,trv_3
comp_1480,trv_4
comp_1481,trv_3
comp_1482,trv_2
comp_1483,trv_4
comp_1484,trv_3
comp_1485,trv_3
comp_1486,trv_2
comp_1487,trv_3
comp_1488,trv_2
comp_1489,trv_3
comp_1490,trv_2
comp_1491,trv_3
comp_1492,trv_3
comp_1493,trv_3
comp_1494,trv_4
comp_1495,trv_3
comp_1496,trv_2
comp_1497,trv_2
comp_1498,trv_2
